[36, 42, 47, 51, 56, 61]
[48, 55, 60, 65, 70, 75]
[28, 31, 35, 39, 42, 45]
[22, 22, 22, 23, 24, 25]
[32, 37, 41, 44, 48, 52]
[22, 28, 32, 37, 42, 47]
[44, 46, 47, 49, 50, 51]
[50, 56, 60, 66, 72, 78]
[51, 52, 53, 55, 56, 57]
[29, 31, 35, 38, 41, 44]
[21, 23, 23, 24, 25, 26]
[24, 28, 31, 34, 38, 42]
[33, 39, 44, 48, 53, 58]
[46, 52, 56, 60, 64, 68]
[33, 34, 36, 39, 41, 43]
[22, 25, 29, 32, 36, 40]
[43, 45, 49, 52, 55, 58]
[45, 50, 54, 57, 61, 65]
[26, 32, 36, 42, 48, 54]
[13, 17, 20, 23, 27, 31]
[42, 43, 46, 48, 50, 52]
[30, 31, 31, 33, 34, 35]
[32, 35, 38, 40, 42, 44]
[0, 6, 12, 17, 23, 29]
[33, 37, 41, 47, 51, 55]
[43, 49, 56, 61, 67, 73]
[29, 33, 39, 45, 51, 57]
[43, 47, 52, 55, 59, 63]
[47, 47, 48, 50, 51, 52]
[33, 38, 42, 48, 53, 58]
[44, 44, 46, 49, 51, 53]
[24, 26, 26, 26, 27, 28]
[32, 34, 35, 36, 38, 40]
[13, 20, 26, 31, 37, 43]
[29, 33, 35, 38, 41, 44]
[2, 8, 13, 19, 24, 29]
[12, 12, 13, 13, 14, 15]
[0, 5, 9, 14, 19, 24]
[11, 13, 17, 20, 23, 26]
[36, 36, 38, 40, 42, 44]
[48, 51, 53, 53, 55, 57]
[30, 32, 36, 40, 44, 48]
[20, 25, 29, 34, 38, 42]
[4, 9, 13, 18, 22, 26]
[31, 32, 32, 32, 33, 34]
[21, 22, 23, 26, 27, 28]
[50, 56, 63, 68, 74, 80]
[50, 57, 63, 68, 74, 80]
[44, 47, 49, 50, 52, 54]
[8, 13, 18, 22, 26, 30]
[7, 10, 12, 14, 17, 20]
[45, 50, 56, 60, 65, 70]
[12, 18, 25, 32, 38, 44]
[36, 41, 47, 52, 58, 64]
[16, 20, 26, 32, 38, 44]
[27, 29, 33, 37, 41, 45]
[15, 17, 19, 20, 21, 22]
[27, 30, 34, 37, 41, 45]
[1, 4, 5, 8, 11, 14]
[42, 47, 51, 55, 60, 65]
[27, 28, 28, 30, 32, 34]
[6, 9, 11, 15, 18, 21]
[25, 27, 29, 30, 31, 32]
[7, 10, 15, 19, 23, 27]
[8, 11, 15, 17, 20, 23]
[48, 47, 48, 49, 50, 51]
[32, 35, 40, 44, 48, 52]
[51, 54, 57, 61, 64, 67]
[31, 38, 43, 49, 55, 61]
[30, 31, 33, 35, 36, 37]
[19, 24, 31, 37, 43, 49]
[48, 53, 58, 64, 70, 76]
[18, 21, 22, 23, 24, 25]
[24, 28, 33, 37, 42, 47]
[42, 48, 54, 58, 64, 70]
[14, 15, 15, 15, 16, 17]
[7, 10, 14, 17, 21, 25]
[26, 29, 32, 36, 40, 44]
[24, 25, 27, 30, 32, 34]
[29, 31, 33, 35, 38, 41]
[12, 15, 19, 21, 24, 27]
[28, 33, 38, 44, 50, 56]
[6, 11, 14, 19, 23, 27]
[14, 16, 19, 20, 23, 26]
[7, 11, 14, 18, 21, 24]
[37, 37, 38, 38, 39, 40]
[34, 35, 37, 38, 40, 42]
[24, 28, 31, 36, 40, 44]
[14, 17, 21, 23, 26, 29]
[25, 29, 32, 34, 37, 40]
[8, 15, 20, 25, 30, 35]
[44, 46, 47, 47, 48, 49]
[9, 12, 14, 16, 19, 22]
[19, 24, 30, 35, 41, 47]
[14, 21, 27, 32, 38, 44]
[35, 38, 41, 42, 44, 46]
[32, 34, 36, 37, 38, 39]
[39, 43, 48, 53, 57, 61]
[14, 18, 20, 23, 26, 29]
[2, 8, 12, 16, 20, 24]
[46, 49, 53, 55, 58, 61]
[51, 54, 58, 62, 66, 70]
[17, 20, 21, 24, 27, 30]
[48, 53, 57, 61, 66, 71]
[46, 48, 52, 56, 60, 64]
[17, 18, 19, 22, 24, 26]
[39, 41, 41, 43, 45, 47]
[24, 31, 37, 42, 48, 54]
[13, 14, 15, 17, 19, 21]
[45, 52, 58, 65, 71, 77]
[34, 36, 38, 40, 41, 42]
[6, 9, 13, 17, 20, 23]
[24, 27, 31, 34, 38, 42]
[5, 11, 16, 21, 27, 33]
[30, 33, 35, 38, 40, 42]
[9, 14, 21, 27, 33, 39]
[16, 20, 24, 29, 34, 39]
[8, 10, 11, 11, 12, 13]
[40, 44, 47, 52, 56, 60]
[27, 33, 38, 45, 51, 57]
[7, 8, 9, 8, 9, 10]
[39, 40, 40, 40, 41, 42]
[12, 13, 15, 15, 16, 17]
[26, 33, 39, 44, 50, 56]
[44, 48, 52, 57, 62, 67]
[29, 32, 34, 35, 37, 39]
[30, 33, 37, 40, 44, 48]
[6, 8, 11, 13, 16, 19]
[48, 51, 54, 58, 62, 66]
[31, 36, 42, 49, 55, 61]
[41, 46, 50, 56, 61, 66]
[39, 45, 50, 54, 59, 64]
[7, 9, 9, 11, 13, 15]
[1, 3, 4, 4, 5, 6]
[2, 6, 11, 16, 20, 24]
[50, 53, 55, 58, 60, 62]
[1, 4, 7, 11, 15, 19]
[20, 26, 30, 36, 42, 48]
[20, 24, 28, 32, 37, 42]
[19, 26, 31, 37, 43, 49]
[17, 20, 22, 24, 27, 30]
[9, 13, 17, 20, 23, 26]
[47, 52, 55, 60, 65, 70]
[28, 29, 31, 31, 32, 33]
[17, 18, 20, 21, 23, 25]
[48, 51, 55, 59, 62, 65]
[20, 26, 31, 37, 42, 47]
[20, 26, 33, 38, 44, 50]
[24, 25, 24, 25, 26, 27]
[27, 29, 31, 34, 37, 40]
[28, 33, 40, 46, 52, 58]
[18, 25, 31, 36, 42, 48]
[8, 14, 18, 24, 30, 36]
[50, 54, 58, 64, 69, 74]
[26, 28, 29, 32, 34, 36]
[41, 42, 45, 47, 49, 51]
[16, 18, 21, 24, 26, 28]
[7, 9, 10, 11, 13, 15]
[51, 58, 63, 69, 75, 81]
[5, 11, 16, 20, 25, 30]
[12, 17, 22, 25, 29, 33]
[15, 21, 27, 35, 41, 47]
[38, 45, 51, 58, 64, 70]
[21, 22, 22, 24, 25, 26]
[3, 4, 3, 4, 5, 6]
[41, 44, 48, 53, 57, 61]
[15, 18, 20, 21, 23, 25]
[11, 15, 18, 21, 25, 29]
[2, 7, 12, 16, 22, 28]
[32, 34, 38, 41, 44, 47]
[19, 23, 25, 27, 29, 31]
[37, 41, 46, 51, 55, 59]
[22, 25, 29, 31, 34, 37]
[24, 31, 36, 41, 47, 53]
[5, 9, 14, 19, 23, 27]
[16, 22, 28, 33, 38, 43]
[15, 18, 21, 25, 29, 33]
[21, 26, 30, 34, 39, 44]
[6, 6, 7, 7, 8, 9]
[12, 17, 23, 27, 32, 37]
[48, 53, 57, 62, 66, 70]
[4, 8, 13, 17, 22, 27]
[9, 9, 11, 14, 16, 18]
[37, 43, 50, 57, 63, 69]
[16, 21, 24, 29, 34, 39]
[15, 19, 25, 30, 35, 40]
[10, 14, 16, 19, 22, 25]
[15, 17, 19, 19, 21, 23]
[45, 49, 55, 60, 65, 70]
[19, 20, 21, 24, 25, 26]
[19, 23, 25, 28, 31, 34]
[33, 37, 43, 48, 53, 58]
[38, 39, 39, 41, 42, 43]
[40, 43, 46, 48, 50, 52]
[13, 14, 15, 14, 15, 16]
[40, 43, 45, 48, 50, 52]
[25, 29, 31, 33, 35, 37]
[32, 32, 33, 35, 36, 37]
[38, 43, 48, 53, 59, 65]
[17, 20, 22, 26, 29, 32]
[35, 35, 37, 38, 39, 40]
[36, 41, 47, 54, 60, 66]
[17, 22, 28, 32, 37, 42]
[15, 20, 26, 33, 39, 45]
[51, 55, 60, 65, 70, 75]
[32, 38, 43, 50, 56, 62]
[31, 35, 40, 44, 49, 54]
[34, 37, 39, 43, 46, 49]
[21, 23, 25, 26, 27, 28]
[29, 34, 38, 41, 45, 49]
[49, 49, 49, 50, 51, 52]
[13, 15, 17, 20, 23, 26]
[11, 18, 25, 30, 36, 42]
[18, 22, 24, 28, 31, 34]
[38, 43, 47, 50, 54, 58]
[49, 51, 54, 55, 57, 59]
[8, 13, 19, 24, 30, 36]
[45, 48, 53, 57, 61, 65]
[29, 30, 32, 34, 35, 36]
[5, 7, 8, 10, 11, 12]
[25, 25, 26, 28, 29, 30]
[19, 23, 26, 28, 32, 36]
[1, 3, 4, 5, 7, 9]
[2, 4, 6, 7, 8, 9]
[46, 53, 59, 64, 70, 76]
[33, 39, 43, 48, 53, 58]
[42, 44, 44, 46, 48, 50]
[25, 31, 36, 40, 45, 50]
[15, 17, 20, 23, 25, 27]
[17, 23, 26, 30, 34, 38]
[31, 32, 32, 34, 35, 36]
[26, 29, 31, 33, 36, 39]
[27, 30, 31, 32, 33, 34]
[4, 5, 7, 7, 8, 9]
[7, 11, 13, 16, 19, 22]
[45, 50, 54, 60, 65, 70]
[39, 44, 51, 57, 63, 69]
[35, 40, 44, 50, 55, 60]
[11, 13, 15, 16, 17, 18]
[51, 56, 60, 65, 70, 75]
[23, 25, 29, 33, 37, 41]
[31, 35, 41, 47, 53, 59]
[44, 46, 50, 54, 58, 62]
[29, 30, 31, 33, 35, 37]
[39, 46, 53, 60, 66, 72]
[20, 22, 24, 24, 26, 28]
[50, 53, 53, 55, 57, 59]
[19, 25, 30, 34, 39, 44]
[3, 8, 11, 14, 17, 20]
[8, 11, 13, 16, 18, 20]
[49, 52, 55, 59, 63, 67]
[2, 4, 7, 10, 12, 14]
[21, 25, 31, 36, 41, 46]
[2, 5, 9, 11, 14, 17]
[42, 45, 49, 51, 54, 57]
[13, 18, 24, 30, 35, 40]
[31, 35, 38, 43, 47, 51]
[44, 45, 45, 45, 46, 47]
[45, 51, 56, 61, 67, 73]
[30, 32, 34, 35, 36, 37]
[23, 28, 33, 37, 41, 45]
[49, 53, 58, 62, 67, 72]
[0, 1, 3, 4, 5, 6]
[3, 10, 16, 23, 29, 35]
[21, 26, 29, 33, 36, 39]
[44, 46, 47, 51, 53, 55]
[46, 52, 57, 64, 70, 76]
[21, 27, 32, 36, 41, 46]
[0, 3, 7, 10, 14, 18]
[50, 57, 62, 68, 74, 80]
[18, 24, 29, 33, 38, 43]
[16, 22, 29, 34, 40, 46]
[36, 43, 51, 57, 63, 69]
[35, 38, 40, 44, 47, 50]
[39, 43, 46, 50, 53, 56]
[16, 17, 19, 19, 20, 21]
[25, 31, 36, 42, 47, 52]
[37, 42, 49, 55, 61, 67]
[40, 44, 46, 48, 50, 52]
[27, 31, 34, 38, 41, 44]
[35, 39, 44, 50, 56, 62]
[47, 51, 56, 59, 63, 67]
[1, 5, 11, 17, 22, 27]
[27, 27, 28, 30, 31, 32]
[20, 20, 21, 21, 22, 23]
[42, 45, 47, 48, 50, 52]
[25, 27, 27, 30, 32, 34]
[14, 19, 26, 32, 38, 44]
[8, 11, 13, 15, 18, 21]
[32, 33, 35, 37, 38, 39]
[47, 52, 58, 64, 69, 74]
[30, 31, 34, 37, 39, 41]
[8, 11, 13, 18, 21, 24]
[22, 27, 35, 41, 47, 53]
[9, 13, 16, 20, 23, 26]
[31, 32, 33, 32, 33, 34]
[28, 30, 33, 35, 38, 41]
[39, 44, 48, 54, 59, 64]
[15, 16, 16, 16, 17, 18]
[41, 44, 48, 51, 55, 59]
[19, 20, 21, 23, 25, 27]
[25, 28, 33, 37, 41, 45]
[42, 48, 53, 60, 66, 72]
[28, 32, 38, 43, 48, 53]
[17, 20, 21, 23, 25, 27]
[2, 7, 13, 17, 22, 27]
[1, 1, 3, 4, 5, 6]
[14, 18, 20, 25, 29, 33]
[10, 15, 21, 27, 32, 37]
[15, 22, 27, 32, 38, 44]
[36, 39, 43, 46, 50, 54]
[8, 9, 12, 13, 14, 15]
[45, 48, 52, 54, 57, 60]
[19, 25, 33, 39, 45, 51]
[30, 32, 35, 39, 42, 45]
[50, 54, 60, 64, 68, 72]
[3, 7, 12, 15, 19, 23]
[26, 28, 30, 33, 36, 39]
[44, 45, 47, 47, 48, 49]
[28, 29, 31, 33, 34, 35]
[5, 10, 16, 21, 27, 33]
[22, 24, 28, 30, 32, 34]
[49, 53, 59, 64, 69, 74]
[39, 44, 49, 55, 61, 67]
[-1, 1, 3, 5, 7, 9]
[1, 5, 10, 15, 19, 23]
[27, 31, 33, 36, 39, 42]
[50, 52, 54, 58, 60, 62]
[29, 31, 33, 37, 39, 41]
[18, 20, 23, 25, 28, 31]
[50, 54, 61, 66, 72, 78]
[13, 18, 24, 29, 35, 41]
[12, 14, 17, 18, 20, 22]
[14, 14, 14, 15, 16, 17]
[9, 16, 22, 27, 33, 39]
[19, 21, 25, 28, 30, 32]
[50, 52, 55, 56, 58, 60]
[15, 21, 25, 29, 33, 37]
[25, 28, 32, 33, 35, 37]
[5, 12, 18, 25, 31, 37]
[26, 28, 29, 31, 32, 33]
[33, 39, 46, 53, 59, 65]
[9, 13, 17, 23, 27, 31]
[0, 2, 3, 5, 7, 9]
[6, 8, 8, 10, 12, 14]
[13, 19, 24, 29, 35, 41]
[41, 45, 52, 58, 64, 70]
[39, 41, 43, 45, 46, 47]
[34, 39, 45, 49, 54, 59]
[29, 29, 31, 33, 35, 37]
[14, 18, 21, 24, 28, 32]
[50, 56, 63, 68, 73, 78]
[13, 15, 16, 18, 19, 20]
[45, 48, 50, 53, 55, 57]
[42, 48, 53, 59, 64, 69]
[16, 19, 23, 25, 28, 31]
[42, 45, 47, 49, 52, 55]
[28, 32, 35, 38, 42, 46]
[23, 26, 27, 29, 31, 33]
[11, 14, 17, 22, 25, 28]
[1, 7, 15, 21, 27, 33]
[8, 8, 9, 9, 10, 11]
[12, 18, 22, 28, 34, 40]
[21, 24, 25, 27, 29, 31]
[36, 38, 41, 45, 48, 51]
[32, 34, 34, 34, 35, 36]
[3, 4, 5, 7, 9, 11]
[8, 9, 12, 14, 16, 18]
[23, 26, 30, 35, 39, 43]
[7, 15, 21, 27, 33, 39]
[12, 17, 23, 30, 36, 42]
[36, 42, 48, 56, 62, 68]
[32, 37, 43, 48, 54, 60]
[30, 35, 40, 44, 48, 52]
[50, 51, 53, 56, 58, 60]
[34, 35, 38, 40, 42, 44]
[25, 28, 30, 32, 35, 38]
[39, 43, 47, 49, 53, 57]
[29, 31, 35, 37, 39, 41]
[26, 31, 36, 39, 44, 49]
[36, 37, 39, 39, 40, 41]
[7, 13, 20, 27, 33, 39]
[32, 37, 43, 49, 54, 59]
[24, 26, 29, 31, 34, 37]
[37, 41, 46, 49, 53, 57]
[38, 43, 49, 54, 60, 66]
[48, 50, 51, 54, 56, 58]
[28, 31, 34, 37, 39, 41]
[43, 45, 46, 47, 49, 51]
[33, 37, 40, 45, 48, 51]
[48, 53, 58, 65, 70, 75]
[44, 49, 53, 57, 62, 67]
[32, 36, 39, 44, 48, 52]
[5, 11, 16, 22, 27, 32]
[19, 21, 22, 22, 23, 24]
[4, 5, 7, 8, 10, 12]
[24, 25, 26, 29, 30, 31]
[23, 25, 28, 31, 33, 35]
[2, 6, 12, 18, 24, 30]
[44, 48, 51, 56, 60, 64]
[5, 8, 9, 11, 13, 15]
[50, 50, 52, 53, 54, 55]
[26, 27, 29, 31, 32, 33]
[25, 30, 33, 37, 41, 45]
[21, 24, 29, 32, 35, 38]
[18, 24, 31, 36, 42, 48]
[20, 23, 25, 27, 30, 33]
[11, 16, 22, 26, 31, 36]
[9, 15, 20, 24, 29, 34]
[21, 26, 30, 33, 37, 41]
[45, 48, 53, 59, 64, 69]
[26, 26, 27, 29, 30, 31]
[8, 12, 16, 21, 26, 31]
[33, 40, 47, 53, 59, 65]
[5, 9, 12, 15, 19, 23]
[20, 21, 22, 24, 26, 28]
[36, 38, 41, 45, 47, 49]
[28, 31, 36, 41, 46, 51]
[24, 30, 35, 40, 46, 52]
[16, 21, 24, 28, 32, 36]
[33, 38, 45, 51, 57, 63]
[24, 31, 36, 41, 46, 51]
[27, 30, 35, 38, 41, 44]
[13, 15, 19, 21, 23, 25]
[13, 16, 19, 23, 27, 31]
[49, 52, 54, 56, 59, 62]
[18, 21, 23, 28, 31, 34]
[13, 19, 23, 28, 33, 38]
[25, 30, 37, 42, 48, 54]
[22, 23, 25, 28, 30, 32]
[21, 27, 35, 41, 47, 53]
[26, 31, 38, 44, 50, 56]
[1, 7, 12, 18, 23, 28]
[39, 43, 47, 52, 57, 62]
[12, 16, 18, 20, 22, 24]
[41, 47, 52, 59, 65, 71]
[10, 15, 18, 23, 27, 31]
[5, 7, 8, 11, 12, 13]
[43, 51, 57, 63, 69, 75]
[48, 52, 54, 58, 61, 64]
[50, 52, 53, 55, 56, 57]
[22, 25, 29, 33, 36, 39]
[41, 46, 50, 53, 57, 61]
[14, 16, 17, 21, 23, 25]
[41, 48, 54, 58, 64, 70]
[6, 10, 16, 20, 24, 28]
[16, 19, 21, 23, 26, 29]
[50, 54, 58, 60, 63, 66]
[47, 49, 52, 56, 59, 62]
[10, 15, 17, 19, 22, 25]
[7, 11, 14, 17, 21, 25]
[37, 42, 46, 49, 53, 57]
[27, 31, 34, 37, 41, 45]
[25, 31, 38, 45, 51, 57]
[3, 8, 12, 17, 21, 25]
[14, 20, 24, 28, 32, 36]
[32, 36, 40, 45, 50, 55]
[25, 29, 34, 38, 43, 48]
[3, 7, 11, 13, 17, 21]
[13, 18, 23, 26, 31, 36]
[27, 32, 38, 45, 50, 55]
[33, 40, 45, 51, 57, 63]
[43, 47, 51, 53, 57, 61]
[40, 45, 48, 52, 56, 60]
[7, 10, 13, 18, 21, 24]
[2, 8, 15, 22, 28, 34]
[44, 47, 52, 56, 60, 64]
[22, 23, 26, 27, 28, 29]
[3, 4, 4, 4, 5, 6]
[50, 54, 59, 65, 70, 75]
[1, 2, 5, 8, 11, 14]
[51, 55, 60, 64, 68, 72]
[38, 44, 49, 55, 60, 65]
[41, 46, 51, 55, 59, 63]
[29, 30, 32, 33, 35, 37]
[5, 5, 6, 8, 9, 10]
[50, 52, 54, 57, 60, 63]
[21, 24, 26, 30, 33, 36]
[3, 8, 11, 16, 20, 24]
[28, 28, 29, 31, 32, 33]
[19, 21, 23, 24, 25, 26]
[6, 11, 16, 21, 25, 29]
[42, 44, 47, 51, 54, 57]
[33, 37, 43, 49, 55, 61]
[7, 12, 18, 22, 27, 32]
[14, 19, 23, 29, 34, 39]
[17, 21, 25, 27, 31, 35]
[18, 25, 31, 38, 44, 50]
[1, 5, 11, 16, 21, 26]
[10, 9, 9, 10, 11, 12]
[49, 56, 62, 69, 75, 81]
[45, 46, 49, 51, 53, 55]
[3, 3, 5, 5, 6, 7]
[6, 10, 13, 15, 18, 21]
[21, 26, 30, 35, 39, 43]
[25, 29, 34, 40, 45, 50]
[46, 47, 47, 47, 48, 49]
[29, 33, 36, 40, 43, 46]
[8, 9, 11, 14, 16, 18]
[3, 4, 6, 6, 7, 8]
[5, 5, 5, 6, 7, 8]
[34, 40, 45, 49, 54, 59]
[15, 19, 25, 29, 33, 37]
[48, 49, 50, 49, 50, 51]
[23, 27, 30, 34, 37, 40]
[9, 15, 20, 26, 31, 36]
[25, 28, 31, 32, 35, 38]
[8, 10, 12, 15, 18, 21]
[18, 23, 30, 36, 42, 48]
[47, 49, 50, 50, 51, 52]
[10, 17, 23, 28, 34, 40]
[5, 6, 8, 7, 8, 9]
[40, 46, 51, 55, 60, 65]
[15, 16, 19, 22, 25, 28]
[38, 41, 45, 48, 52, 56]
[29, 34, 39, 46, 52, 58]
[51, 58, 64, 70, 76, 82]
[23, 24, 27, 28, 30, 32]
[47, 50, 55, 59, 63, 67]
[33, 37, 41, 43, 47, 51]
[16, 16, 16, 17, 18, 19]
[45, 47, 50, 51, 53, 55]
[41, 45, 49, 51, 54, 57]
[32, 33, 36, 39, 42, 45]
[28, 36, 42, 48, 54, 60]
[42, 48, 53, 58, 64, 70]
[40, 45, 51, 58, 64, 70]
[39, 46, 52, 57, 63, 69]
[32, 38, 43, 48, 54, 60]
[15, 22, 28, 33, 39, 45]
[19, 26, 33, 38, 44, 50]
[38, 40, 42, 43, 44, 45]
[13, 15, 19, 22, 25, 28]
[47, 52, 58, 63, 69, 75]
[36, 40, 45, 50, 54, 58]
[13, 16, 18, 19, 21, 23]
[20, 25, 29, 33, 38, 43]
[45, 47, 49, 50, 51, 52]
[2, 4, 5, 7, 8, 9]
[31, 37, 43, 48, 53, 58]
[1, 4, 8, 10, 13, 16]
[23, 27, 29, 32, 35, 38]
[15, 18, 22, 27, 32, 37]
[33, 34, 36, 36, 37, 38]
[14, 13, 14, 15, 16, 17]
[41, 46, 51, 57, 63, 69]
[1, 2, 4, 7, 9, 11]
[27, 30, 31, 33, 35, 37]
[14, 17, 18, 19, 20, 21]
[38, 42, 47, 52, 56, 60]
[13, 14, 15, 18, 19, 20]
[6, 8, 12, 16, 19, 22]
[10, 11, 14, 17, 20, 23]
[26, 32, 38, 42, 48, 54]
[34, 33, 34, 35, 36, 37]
[38, 43, 49, 56, 62, 68]
[31, 33, 37, 39, 41, 43]
[30, 33, 37, 41, 44, 47]
[44, 49, 55, 61, 66, 71]
[48, 55, 61, 66, 71, 76]
[33, 40, 45, 50, 55, 60]
[2, 7, 11, 17, 22, 27]
[39, 44, 50, 55, 61, 67]
[6, 7, 9, 10, 12, 14]
[1, 7, 13, 18, 23, 28]
[34, 38, 42, 45, 48, 51]
[10, 10, 12, 14, 15, 16]
[14, 17, 19, 20, 22, 24]
[6, 11, 16, 22, 28, 34]
[1, 5, 7, 10, 13, 16]
[39, 39, 41, 43, 45, 47]
[20, 22, 24, 27, 30, 33]
[49, 53, 59, 65, 70, 75]
[22, 25, 27, 29, 32, 35]
[24, 25, 25, 25, 26, 27]
[19, 20, 22, 23, 25, 27]
[29, 32, 36, 41, 45, 49]
[4, 7, 9, 10, 12, 14]
[26, 32, 39, 46, 52, 58]
[26, 27, 30, 32, 34, 36]
[33, 36, 40, 42, 45, 48]
[20, 21, 23, 23, 24, 25]
[40, 41, 42, 45, 46, 47]
[8, 13, 17, 20, 24, 28]
